# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2011 по 31.12.2011, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"20.03.2011 19:00";"3.6";"770.8";"775.5";"";"68";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"1.2";"7.2";"";"";"";"";"";"";"-1.8";"Следы осадков";"12";"";"";"";"";
"20.03.2011 16:00";"6.7";"770.6";"775.2";"";"63";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"20.03.2011 13:00";"6.1";"771.0";"775.6";"";"70";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"Следы осадков";"6";"";"";"";"";
"20.03.2011 10:00";"2.5";"770.9";"775.6";"";"85";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"0.9";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"20.03.2011 07:00";"1.2";"770.1";"774.8";"";"88";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"0.9";"6.0";"";"";"";"";"";"";"-0.5";"Осадков нет";"12";"";"";"";"";
"20.03.2011 04:00";"1.9";"769.7";"774.4";"";"80";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.1";"";"";"";"";"";"";
"20.03.2011 01:00";"4.2";"769.8";"774.4";"";"71";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"6";"";"";"";"";
"19.03.2011 22:00";"4.2";"769.9";"774.5";"";"66";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"19.03.2011 19:00";"5.8";"769.4";"774.0";"";"53";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"3.2";"10.0";"";"";"";"";"";"";"-3.1";"Следы осадков";"12";"";"";"";"";
"19.03.2011 16:00";"9.9";"768.1";"772.6";"";"33";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.5";"";"";"";"";"";"";
"19.03.2011 13:00";"8.3";"768.3";"772.9";"";"41";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.2";"Осадков нет";"6";"";"";"";"";
"19.03.2011 10:00";"4.7";"767.9";"772.6";"";"73";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"2.6";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"19.03.2011 07:00";"3.4";"765.8";"770.5";"";"81";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"2.6";"4.9";"";"";"";"";"";"";"0.5";"Следы осадков";"12";"";"";"";"";
"19.03.2011 04:00";"3.1";"764.0";"768.6";"";"88";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"19.03.2011 01:00";"4.5";"763.0";"767.6";"";"84";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"Следы осадков";"6";"";"";"";"";
"18.03.2011 22:00";"4.7";"762.2";"766.7";"";"84";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"18.03.2011 19:00";"4.6";"761.2";"765.8";"";"88";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"2.1";"4.7";"";"";"";"";"";"";"2.8";"Следы осадков";"12";"";"";"";"";
"18.03.2011 16:00";"4.3";"759.9";"764.5";"";"85";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"18.03.2011 13:00";"3.5";"758.6";"763.2";"";"84";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"Следы осадков";"6";"";"";"";"";
"18.03.2011 10:00";"2.4";"757.4";"762.0";"";"92";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"2.1";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"18.03.2011 07:00";"2.8";"755.6";"760.1";"";"92";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"2.8";"4.6";"";"";"";"";"";"";"1.6";"2.0";"12";"";"";"";"";
"18.03.2011 04:00";"3.1";"753.6";"758.2";"";"93";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"18.03.2011 01:00";"3.9";"752.5";"757.0";"";"94";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"2.0";"6";"";"";"";"";
"17.03.2011 22:00";"4.3";"751.8";"756.3";"";"93";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"17.03.2011 19:00";"4.6";"751.2";"755.7";"";"93";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"3.0";"4.6";"";"";"";"";"";"";"3.6";"6.0";"12";"";"";"";"";
"17.03.2011 16:00";"4.4";"750.4";"754.9";"";"92";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"17.03.2011 13:00";"4.0";"750.6";"755.1";"";"91";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"5.0";"6";"";"";"";"";
"17.03.2011 10:00";"3.1";"751.4";"755.9";"";"91";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"3.0";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"17.03.2011 07:00";"3.4";"752.0";"756.5";"";"91";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"3.4";"7.4";"";"";"";"";"";"";"2.1";"0.8";"12";"";"";"";"";
"17.03.2011 04:00";"4.5";"752.6";"757.0";"";"90";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"17.03.2011 01:00";"5.6";"754.1";"758.6";"";"84";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"Следы осадков";"6";"";"";"";"";
"16.03.2011 22:00";"6.4";"755.5";"760.0";"";"80";"Ветер, дующий с востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"16.03.2011 19:00";"6.6";"756.1";"760.6";"";"85";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"2.7";"6.8";"";"";"";"";"";"";"4.3";"2.0";"12";"";"";"";"";
"16.03.2011 16:00";"4.8";"757.0";"761.6";"";"89";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"16.03.2011 13:00";"3.2";"758.4";"763.0";"";"89";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"2.0";"6";"";"";"";"";
"16.03.2011 10:00";"3.0";"759.6";"764.2";"";"87";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"2.7";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"16.03.2011 07:00";"2.8";"760.5";"765.2";"";"77";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"2.8";"8.2";"";"";"";"";"";"";"-0.9";"Осадков нет";"12";"";"";"";"";
"16.03.2011 04:00";"4.0";"761.3";"765.9";"";"75";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"16.03.2011 01:00";"5.5";"762.1";"766.6";"";"80";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"Осадков нет";"6";"";"";"";"";
"15.03.2011 22:00";"7.4";"762.5";"767.1";"";"75";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"15.03.2011 19:00";"8.4";"762.2";"766.6";"";"77";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"6.7";"11.6";"";"";"";"";"";"";"4.6";"Осадков нет";"12";"";"";"";"";
"15.03.2011 16:00";"9.9";"761.9";"766.4";"";"75";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"15.03.2011 13:00";"9.8";"762.6";"767.1";"";"76";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"Осадков нет";"6";"";"";"";"";
"15.03.2011 10:00";"7.4";"762.5";"767.1";"";"86";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"6.7";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"15.03.2011 07:00";"7.1";"761.9";"766.5";"";"86";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"7.1";"10.4";"";"";"";"";"";"";"4.9";"Следы осадков";"12";"";"";"";"";
"15.03.2011 04:00";"8.6";"761.2";"765.7";"";"90";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"15.03.2011 01:00";"9.2";"760.8";"765.3";"";"90";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"Следы осадков";"6";"";"";"";"";
"14.03.2011 22:00";"9.7";"760.1";"764.6";"";"90";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"14.03.2011 19:00";"10.1";"759.3";"763.8";"";"86";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"7.9";"11.9";"";"";"";"";"";"";"7.8";"1.0";"12";"";"";"";"";
"14.03.2011 16:00";"11.6";"758.1";"762.5";"";"81";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"14.03.2011 13:00";"11.4";"757.2";"761.6";"";"79";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"1.0";"6";"";"";"";"";
"14.03.2011 10:00";"9.5";"756.2";"760.6";"";"88";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"7.4";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"14.03.2011 07:00";"7.9";"754.4";"758.9";"";"84";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"7.4";"12.7";"";"";"";"";"";"";"5.3";"0.7";"12";"";"";"";"";
"14.03.2011 04:00";"8.6";"752.8";"757.3";"";"72";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"14.03.2011 01:00";"8.1";"752.2";"756.8";"";"67";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"Осадков нет";"6";"";"";"";"";
"13.03.2011 22:00";"10.1";"752.1";"756.5";"";"60";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"13.03.2011 19:00";"12.8";"751.5";"755.9";"";"48";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"2.9";"16.8";"";"";"";"";"";"";"2.0";"Осадков нет";"12";"";"";"";"";
"13.03.2011 16:00";"16.1";"750.9";"755.2";"";"38";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"13.03.2011 13:00";"15.9";"750.8";"755.2";"";"38";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"Осадков нет";"6";"";"";"";"";
"13.03.2011 10:00";"9.2";"751.0";"755.4";"";"59";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"1.7";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"13.03.2011 07:00";"2.9";"750.8";"755.4";"";"82";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"1.7";"10.4";"";"";"";"";"";"";"0.2";"Осадков нет";"12";"";"";"";"";
"13.03.2011 04:00";"1.7";"749.8";"754.4";"";"79";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"13.03.2011 01:00";"6.0";"750.4";"755.0";"";"70";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"Осадков нет";"6";"";"";"";"";
"12.03.2011 22:00";"7.6";"751.1";"755.6";"";"62";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"12.03.2011 19:00";"10.5";"752.7";"757.1";"";"52";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"1.7";"13.4";"";"";"";"";"";"";"1.2";"Осадков нет";"12";"";"";"";"";
"12.03.2011 16:00";"12.8";"753.6";"758.0";"";"44";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"12.03.2011 13:00";"12.4";"755.6";"760.0";"";"45";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"Осадков нет";"6";"";"";"";"";
"12.03.2011 10:00";"7.6";"757.0";"761.5";"";"67";"";"";"";"";"";" ";"";"";"1.5";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"12.03.2011 07:00";"1.6";"757.6";"762.2";"";"88";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"1.5";"8.3";"";"";"";"";"";"";"-0.2";"Осадков нет";"12";"";"";"";"";
"12.03.2011 04:00";"2.8";"757.7";"762.3";"";"81";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"12.03.2011 01:00";"4.7";"758.1";"762.7";"";"70";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"Осадков нет";"6";"";"";"";"";
"11.03.2011 22:00";"6.6";"758.0";"762.4";"";"61";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"11.03.2011 19:00";"8.3";"757.0";"761.5";"";"50";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"6.2";"11.8";"";"";"";"";"";"";"-1.6";"Следы осадков";"12";"";"";"";"";
"11.03.2011 16:00";"10.1";"756.1";"760.6";"";"34";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.9";"";"";"";"";"";"";
"11.03.2011 13:00";"9.8";"755.9";"760.4";"";"42";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.4";"Следы осадков";"6";"";"";"";"";
"11.03.2011 10:00";"7.9";"755.0";"759.5";"";"67";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"6.1";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"11.03.2011 07:00";"6.1";"753.5";"758.0";"";"78";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"6.1";"9.6";"";"";"";"";"";"";"2.6";"Следы осадков";"12";"";"";"";"";
"11.03.2011 04:00";"7.2";"751.9";"756.4";"";"71";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"11.03.2011 01:00";"8.7";"751.1";"755.6";"";"58";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"Следы осадков";"6";"";"";"";"";
"10.03.2011 22:00";"9.1";"751.8";"756.2";"";"53";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"10.03.2011 19:00";"9.7";"752.6";"757.0";"";"50";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"4.5";"11.8";"";"";"";"";"";"";"-0.1";"Следы осадков";"12";"";"";"";"";
"10.03.2011 16:00";"10.7";"752.8";"757.3";"";"45";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"10.03.2011 13:00";"10.9";"753.8";"758.2";"";"41";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"Осадков нет";"6";"";"";"";"";
"10.03.2011 10:00";"7.9";"755.4";"759.9";"";"62";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"4.2";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"10.03.2011 07:00";"4.5";"755.9";"760.5";"";"79";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"4.2";"9.7";"";"";"";"";"";"";"1.1";"Следы осадков";"12";"";"";"";"";
"10.03.2011 04:00";"5.2";"756.1";"760.6";"";"74";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"10.03.2011 01:00";"6.5";"756.3";"760.8";"";"72";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"Осадков нет";"6";"";"";"";"";
"09.03.2011 22:00";"7.2";"756.2";"760.7";"";"68";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"09.03.2011 19:00";"9.8";"755.1";"759.6";"";"53";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"1.4";"14.4";"";"";"";"";"";"";"0.6";"Следы осадков";"12";"";"";"";"";
"09.03.2011 16:00";"13.4";"753.5";"758.0";"";"41";"Ветер, дующий с западо-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"09.03.2011 13:00";"12.6";"754.4";"758.8";"";"46";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"Следы осадков";"6";"";"";"";"";
"09.03.2011 10:00";"8.0";"756.4";"761.0";"";"55";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"0.1";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"09.03.2011 07:00";"1.4";"757.6";"762.3";"";"61";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"0.1";"5.9";"";"";"";"";"";"";"-5.2";"Осадков нет";"12";"";"";"";"";
"09.03.2011 04:00";"0.6";"758.8";"763.4";"";"52";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.2";"";"";"";"";"";"";
"09.03.2011 01:00";"1.4";"760.0";"764.6";"";"42";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"Осадков нет";"6";"";"";"";"";
"08.03.2011 22:00";"2.8";"761.5";"766.1";"";"33";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-11.7";"";"";"";"";"";"";
"08.03.2011 19:00";"5.9";"762.8";"767.4";"";"24";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"-3.0";"9.2";"";"";"";"";"";"";"-13.3";"Осадков нет";"12";"";"";"";"";
"08.03.2011 16:00";"8.9";"764.2";"768.8";"";"17";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.9";"";"";"";"";"";"";
"08.03.2011 13:00";"7.1";"766.6";"771.2";"";"21";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.5";"Осадков нет";"6";"";"";"";"";
"08.03.2011 10:00";"1.7";"768.4";"773.1";"";"32";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"-3.1";"";"";"";"";"";"";"";"-13.1";"";"";"";"";"";"";
"08.03.2011 07:00";"-2.8";"769.4";"774.2";"";"48";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"-3.1";"2.9";"";"";"";"";"";"";"-12.3";"Осадков нет";"12";"";"";"";"";
"08.03.2011 04:00";"-2.9";"770.3";"775.1";"";"49";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.1";"";"";"";"";"";"";
"08.03.2011 01:00";"-1.4";"771.6";"776.3";"";"42";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-12.7";"Осадков нет";"6";"";"";"";"";
"07.03.2011 22:00";"0.6";"772.4";"777.2";"";"35";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.0";"";"";"";"";"";"";
"07.03.2011 19:00";"2.9";"773.0";"777.8";"";"28";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-4.0";"5.3";"";"";"";"";"";"";"-13.7";"Осадков нет";"12";"";"";"";"";
