# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2013 по 31.12.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"26.12.2013 15:00";"6.6";"741.7";"746.1";"-0.2";"93";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"26.12.2013 14:00";"7.8";"741.3";"745.7";"-0.8";"86";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"26.12.2013 13:00";"7.5";"741.7";"746.1";"-0.9";"88";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"2.0";"6";"";"";"";"";
"26.12.2013 12:00";"7.0";"741.9";"746.3";"-0.4";"92";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"26.12.2013 11:00";"6.2";"742.1";"746.5";"0.1";"94";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"26.12.2013 10:00";"5.9";"742.6";"747.0";"0.3";"96";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"4.9";"";"";"";"";"";"";"";"5.3";"";"";"";"1.0";"";"";
"26.12.2013 09:00";"5.7";"742.3";"746.8";"-0.3";"96";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"26.12.2013 08:00";"5.6";"742.0";"746.5";"-0.4";"96";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"26.12.2013 07:00";"5.9";"742.3";"746.8";"-0.7";"95";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"4.9";"7.0";"";"";"";"";"";"";"5.2";"1.0";"12";"";"1.0";"";"";
"26.12.2013 06:00";"6.3";"742.6";"747.1";"-0.6";"96";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"26.12.2013 05:00";"6.2";"742.4";"746.8";"-0.5";"97";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"26.12.2013 04:00";"5.1";"743.0";"747.5";"0.0";"96";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"26.12.2013 03:00";"5.6";"743.2";"747.6";"0.0";"95";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"26.12.2013 02:00";"6.2";"742.9";"747.3";"0.0";"95";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"26.12.2013 01:00";"6.8";"743.0";"747.4";"0.8";"95";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"0.6";"6";"";"";"";"";
"26.12.2013 00:00";"6.7";"743.2";"747.6";"1.5";"97";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"25.12.2013 23:00";"6.2";"742.9";"747.4";"0.9";"91";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"25.12.2013 22:00";"6.6";"742.2";"746.6";"0.6";"90";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"25.12.2013 21:00";"6.5";"741.7";"746.1";"0.3";"90";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"25.12.2013 20:00";"6.7";"742.0";"746.4";"0.7";"92";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"25.12.2013 19:00";"7.0";"741.6";"746.0";"0.7";"90";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"6.9";"9.8";"";"";"";"";"";"";"5.4";"2.0";"12";"";"5.0";"";"";
"25.12.2013 18:00";"7.1";"741.4";"745.9";"0.9";"90";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"25.12.2013 17:00";"7.8";"741.3";"745.7";"1.4";"82";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"25.12.2013 16:00";"9.2";"740.9";"745.3";"0.8";"66";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"25.12.2013 15:00";"9.5";"740.5";"744.8";"0.3";"64";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"25.12.2013 14:00";"9.6";"739.9";"744.2";"-1.0";"63";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"25.12.2013 13:00";"9.7";"740.1";"744.4";"-0.5";"63";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"Следы осадков";"6";"";"";"";"";
"25.12.2013 12:00";"9.3";"740.2";"744.6";"-0.2";"66";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"25.12.2013 11:00";"8.7";"740.9";"745.3";"0.4";"68";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"25.12.2013 10:00";"8.3";"740.6";"745.0";"0.3";"71";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"7.4";"";"";"";"";"";"";"";"3.2";"";"";"";"6.0";"";"";
"25.12.2013 09:00";"8.2";"740.4";"744.8";"-0.1";"70";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"25.12.2013 08:00";"8.5";"740.5";"744.9";"-0.3";"68";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"25.12.2013 07:00";"8.5";"740.3";"744.7";"-0.8";"68";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"7.4";"8.8";"";"";"";"";"";"";"2.8";"Следы осадков";"12";"";"6.0";"";"";
"25.12.2013 06:00";"8.6";"740.5";"745.0";"-1.0";"68";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"25.12.2013 05:00";"8.7";"740.8";"745.2";"-1.3";"67";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"25.12.2013 04:00";"8.4";"741.1";"745.6";"-1.6";"69";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"25.12.2013 03:00";"8.3";"741.5";"745.9";"-1.7";"69";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"25.12.2013 02:00";"8.3";"742.1";"746.5";"-1.6";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"25.12.2013 01:00";"8.1";"742.7";"747.1";"-1.2";"66";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"Следы осадков";"6";"";"";"";"";
"25.12.2013 00:00";"7.8";"743.2";"747.7";"-1.1";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"24.12.2013 23:00";"7.5";"743.7";"748.1";"-0.7";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"24.12.2013 22:00";"7.6";"743.9";"748.3";"-0.5";"66";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"24.12.2013 21:00";"7.6";"744.3";"748.7";"-0.4";"64";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"24.12.2013 20:00";"7.6";"744.4";"748.8";"-0.6";"63";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"24.12.2013 19:00";"7.4";"744.4";"748.8";"-0.8";"63";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"7.4";"10.6";"";"";"";"";"";"";"0.8";"Осадков нет";"12";"";"6.0";"";"";
"24.12.2013 18:00";"7.9";"744.7";"749.2";"-0.6";"61";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"24.12.2013 17:00";"8.3";"745.0";"749.4";"-0.6";"60";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"24.12.2013 16:00";"9.4";"745.2";"749.6";"-0.9";"54";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"24.12.2013 15:00";"10.2";"745.3";"749.7";"-1.3";"51";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"24.12.2013 14:00";"10.3";"745.6";"750.1";"-1.5";"50";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"24.12.2013 13:00";"10.4";"746.1";"750.5";"-1.1";"51";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"Осадков нет";"6";"";"";"";"";
"24.12.2013 12:00";"10.3";"746.6";"751.0";"-0.8";"52";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"24.12.2013 11:00";"10.0";"747.1";"751.6";"-0.4";"55";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"24.12.2013 10:00";"10.0";"747.2";"751.6";"-0.8";"56";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"5.0";"";"";"";"";"";"";"";"1.6";"";"";"";"2.0";"";"";
"24.12.2013 09:00";"10.0";"747.4";"751.8";"-1.0";"57";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"24.12.2013 08:00";"9.7";"747.5";"751.9";"-1.3";"60";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"24.12.2013 07:00";"9.4";"748.0";"752.4";"-1.5";"64";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"5.0";"9.5";"";"";"";"";"";"";"2.8";"Осадков нет";"12";"";"2.0";"";"";
"24.12.2013 06:00";"9.4";"748.4";"752.8";"-1.7";"66";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"24.12.2013 05:00";"9.3";"748.8";"753.2";"-1.8";"67";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"24.12.2013 04:00";"9.0";"749.5";"754.0";"-1.8";"70";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"24.12.2013 03:00";"9.3";"750.1";"754.5";"-2.0";"70";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"24.12.2013 02:00";"8.0";"750.6";"755.1";"-2.2";"77";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"24.12.2013 01:00";"7.9";"751.3";"755.8";"-2.0";"76";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"Осадков нет";"6";"";"";"";"";
"24.12.2013 00:00";"7.8";"752.1";"756.6";"-1.9";"77";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"23.12.2013 23:00";"7.3";"752.8";"757.3";"-2.2";"80";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.12.2013 22:00";"6.5";"753.3";"757.8";"-2.2";"84";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"23.12.2013 21:00";"5.8";"754.0";"758.5";"-2.3";"87";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"23.12.2013 20:00";"5.3";"755.0";"759.5";"-2.0";"85";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"23.12.2013 19:00";"5.1";"755.5";"760.1";"-1.8";"83";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"5.1";"8.8";"";"";"";"";"";"";"2.4";"Осадков нет";"12";"";"2.0";"";"";
"23.12.2013 18:00";"5.3";"756.3";"760.9";"-1.3";"82";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"23.12.2013 17:00";"6.0";"757.0";"761.5";"-1.2";"78";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"23.12.2013 16:00";"7.2";"757.3";"761.8";"-1.2";"72";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"23.12.2013 15:00";"8.0";"757.6";"762.1";"-0.9";"71";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"23.12.2013 14:00";"8.6";"758.2";"762.7";"-0.4";"71";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"23.12.2013 13:00";"8.5";"758.5";"763.0";"0.3";"69";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"Осадков нет";"6";"";"";"";"";
"23.12.2013 12:00";"7.6";"758.5";"763.0";"0.9";"76";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"23.12.2013 11:00";"6.3";"758.6";"763.2";"1.5";"81";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"23.12.2013 10:00";"5.6";"758.2";"762.8";"1.5";"85";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"5.2";"";"";"";"";"";"";"";"3.3";"";"";"";"3.0";"";"";
"23.12.2013 09:00";"5.3";"757.6";"762.2";"1.5";"89";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"23.12.2013 08:00";"5.5";"757.1";"761.7";"1.2";"89";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"23.12.2013 07:00";"6.3";"756.7";"761.2";"1.0";"87";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"6.1";"10.2";"";"";"";"";"";"";"4.3";"3.0";"12";"";"4.0";"";"";
"23.12.2013 06:00";"6.6";"756.1";"760.6";"0.8";"88";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"23.12.2013 05:00";"6.4";"755.9";"760.4";"0.6";"93";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"23.12.2013 04:00";"6.2";"755.7";"760.2";"0.6";"93";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"23.12.2013 03:00";"7.0";"755.3";"759.8";"0.4";"90";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"23.12.2013 02:00";"7.3";"755.3";"759.8";"0.4";"90";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"23.12.2013 01:00";"8.3";"755.1";"759.6";"0.1";"87";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"0.7";"6";"";"";"";"";
"23.12.2013 00:00";"10.1";"754.9";"759.3";"-0.3";"74";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"22.12.2013 23:00";"10.1";"754.9";"759.3";"-0.4";"75";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"22.12.2013 22:00";"9.7";"755.0";"759.4";"-0.5";"76";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"22.12.2013 21:00";"9.4";"755.2";"759.7";"-0.6";"77";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"22.12.2013 20:00";"9.9";"755.3";"759.7";"-0.8";"76";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"22.12.2013 19:00";"9.6";"755.5";"760.0";"-0.9";"78";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"4.8";"10.1";"";"";"";"";"";"";"5.9";"0.5";"12";"";"4.0";"";"";
"22.12.2013 18:00";"9.5";"755.8";"760.3";"-1.0";"78";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"22.12.2013 17:00";"9.8";"756.1";"760.6";"-1.2";"77";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"22.12.2013 16:00";"9.9";"756.4";"760.9";"-1.0";"77";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"22.12.2013 15:00";"9.3";"756.8";"761.3";"-1.4";"80";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"22.12.2013 14:00";"9.5";"757.3";"761.8";"-0.9";"79";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"22.12.2013 13:00";"9.1";"757.4";"761.9";"-0.8";"79";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"0.5";"6";"";"";"";"";
"22.12.2013 12:00";"8.4";"758.2";"762.7";"-0.1";"80";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"22.12.2013 11:00";"7.7";"758.2";"762.7";"0.0";"82";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"22.12.2013 10:00";"6.8";"758.2";"762.7";"0.0";"85";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"4.6";"";"";"";"";"";"";"";"4.4";"";"";"";"4.0";"";"";
"22.12.2013 09:00";"5.9";"758.3";"762.9";"-0.3";"84";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"22.12.2013 08:00";"5.3";"758.2";"762.8";"-0.3";"83";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.6";"";"";"";"";"";"";
"22.12.2013 07:00";"4.9";"758.2";"762.8";"-0.4";"86";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"4.6";"7.1";"";"";"";"";"";"";"2.8";"3.0";"12";"";"4.0";"";"";
"22.12.2013 06:00";"5.2";"758.6";"763.2";"-0.1";"84";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"22.12.2013 05:00";"6.5";"758.5";"763.1";"-0.6";"72";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"22.12.2013 04:00";"6.7";"758.6";"763.1";"-1.4";"64";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"22.12.2013 03:00";"5.4";"758.7";"763.3";"-2.0";"71";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"22.12.2013 02:00";"4.9";"759.1";"763.6";"-2.1";"73";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"22.12.2013 01:00";"4.7";"760.0";"764.6";"-1.8";"74";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"Осадков нет";"6";"";"";"";"";
"22.12.2013 00:00";"4.6";"760.7";"765.3";"-1.6";"73";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"21.12.2013 23:00";"4.9";"761.2";"765.8";"-1.6";"68";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"21.12.2013 22:00";"4.8";"761.8";"766.3";"-1.5";"67";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"21.12.2013 21:00";"4.7";"762.3";"766.9";"-1.3";"69";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"21.12.2013 20:00";"5.1";"762.8";"767.4";"-1.2";"68";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"21.12.2013 19:00";"5.5";"763.3";"767.8";"-1.2";"68";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"2.1";"6.8";"";"";"";"";"";"";"0.0";"Осадков нет";"12";"";"1.0";"";"";
"21.12.2013 18:00";"5.4";"763.6";"768.1";"-1.0";"68";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"21.12.2013 17:00";"5.9";"764.0";"768.6";"-0.7";"63";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"21.12.2013 16:00";"6.6";"764.5";"769.0";"-0.6";"60";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"21.12.2013 15:00";"6.6";"764.6";"769.2";"-0.7";"62";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"21.12.2013 14:00";"6.7";"764.7";"769.3";"-0.8";"61";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
