# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"07.05.2014 10:00";"10.8";"718.1";"769.5";"0.5";"56";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"07.05.2014 09:00";"9.1";"718.5";"769.9";"1.1";"61";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"Осадков нет";"24";"";"";"";"";
"07.05.2014 07:00";"4.0";"717.6";"769.0";"1.3";"82";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"07.05.2014 06:00";"3.1";"717.4";"768.8";"0.9";"85";"Ветер, дующий с юго-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.8";"";"";"";"";"";"";
"07.05.2014 04:00";"3.0";"716.3";"767.6";"-0.2";"83";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"07.05.2014 03:00";"3.3";"716.5";"767.8";"-0.3";"80";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"Осадков нет";"18";"";"";"";"";
"07.05.2014 01:00";"7.9";"716.5";"767.8";"-0.1";"65";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"07.05.2014 00:00";"8.1";"716.8";"768.1";"0.3";"64";"Ветер, дующий с юго-юго-востока";"4";"";"";"70 – 80%.";" ";"";"";"";"15.7";"";"";"1000-1500";"";"";"";"1.7";"";"";"";"";"";"";
"06.05.2014 22:00";"6.3";"716.6";"767.9";"1.7";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"06.05.2014 21:00";"4.9";"716.5";"767.8";"2.0";"89";"Ветер, дующий с северо-северо-запада";"2";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"3.2";"Осадков нет";"12";"";"";"";"";
"06.05.2014 19:00";"9.3";"714.9";"766.0";"1.2";"78";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"06.05.2014 18:00";"10.3";"714.5";"765.7";"0.6";"75";"Ветер, дующий с северо-северо-востока";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"6.1";"";"";"";"";"";"";
"06.05.2014 16:00";"14.1";"713.7";"764.8";"-0.3";"59";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"06.05.2014 15:00";"14.6";"713.9";"765.0";"-0.9";"59";"Ветер, дующий с северо-северо-запада";"5";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"6.7";"Осадков нет";"6";"";"";"";"";
"06.05.2014 13:00";"15.1";"714.0";"765.1";"-1.4";"59";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"06.05.2014 12:00";"13.7";"714.8";"766.0";"-1.2";"57";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"0.2";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"06.05.2014 10:00";"10.8";"715.4";"766.6";"-0.1";"76";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"06.05.2014 09:00";"7.6";"716.0";"767.2";"0.6";"85";"Ветер, дующий с юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"";"";"200-300";"";"";"";"5.2";"Осадков нет";"24";"";"";"";"";
"06.05.2014 07:00";"0.8";"715.5";"766.6";"1.1";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"06.05.2014 06:00";"1.4";"715.4";"766.6";"0.7";"98";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"06.05.2014 04:00";"2.7";"714.4";"765.6";"0.0";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"06.05.2014 03:00";"4.0";"714.7";"765.9";"0.0";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"Осадков нет";"18";"";"";"";"";
"06.05.2014 01:00";"6.1";"714.4";"765.6";"0.0";"85";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"06.05.2014 00:00";"7.3";"714.7";"765.9";"0.1";"85";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"14.9";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
"05.05.2014 22:00";"7.7";"714.4";"765.6";"0.7";"80";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"05.05.2014 21:00";"7.8";"714.6";"765.7";"1.3";"78";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"Осадков нет";"12";"";"";"";"";
"05.05.2014 19:00";"7.7";"713.7";"764.8";"1.4";"73";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"05.05.2014 18:00";"9.4";"713.3";"764.4";"1.1";"66";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"05.05.2014 16:00";"11.4";"712.3";"763.3";"0.5";"59";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"05.05.2014 15:00";"14.1";"712.2";"763.2";"-0.4";"55";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"Осадков нет";"6";"";"";"";"";
"05.05.2014 13:00";"14.2";"711.8";"762.8";"-1.1";"52";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"05.05.2014 12:00";"13.1";"712.6";"763.6";"-0.5";"57";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"-1.7";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"05.05.2014 10:00";"8.8";"712.9";"763.9";"1.1";"73";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"05.05.2014 09:00";"4.5";"713.1";"764.2";"1.7";"96";"Ветер, дующий с юго-запада";"2";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"Менее 50";"";"";"";"3.9";"0.2";"24";"";"";"";"";
"05.05.2014 07:00";"-1.6";"711.8";"762.8";"1.6";"97";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"05.05.2014 06:00";"-1.3";"711.4";"762.3";"1.4";"98";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"05.05.2014 04:00";"0.0";"710.2";"760.9";"0.9";"98";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"05.05.2014 03:00";"1.5";"710.0";"760.9";"0.7";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"Осадков нет";"18";"";"";"";"";
"05.05.2014 01:00";"3.6";"709.3";"760.0";"0.7";"89";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"05.05.2014 00:00";"4.9";"709.3";"760.1";"0.9";"87";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"12.8";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"04.05.2014 22:00";"4.4";"708.6";"759.3";"1.3";"87";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"04.05.2014 21:00";"6.3";"708.4";"759.1";"1.8";"79";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"Осадков нет";"12";"";"";"";"";
"04.05.2014 19:00";"6.4";"707.3";"757.9";"2.5";"79";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"04.05.2014 18:00";"7.0";"706.6";"757.3";"2.1";"79";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"04.05.2014 16:00";"9.4";"704.8";"755.2";"1.5";"66";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"04.05.2014 15:00";"10.4";"704.5";"755.0";"1.2";"63";"Ветер, дующий с северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"Осадков нет";"6";"";"";"";"";
"04.05.2014 13:00";"11.5";"703.3";"753.6";"0.8";"66";"Ветер, дующий с северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"04.05.2014 12:00";"11.7";"703.3";"753.7";"0.9";"68";"Ветер, дующий с северо-северо-запада";"10";"";"";"20–30%.";" ";"";"";"6.0";"";"";"";"600-1000";"";"";"";"6.0";"";"";"";"";"";"";
"04.05.2014 10:00";"11.7";"702.5";"752.8";"1.7";"60";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"04.05.2014 09:00";"11.4";"702.4";"752.6";"2.1";"63";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"2.0";"24";"";"";"";"";
"04.05.2014 07:00";"7.6";"700.8";"751.0";"2.0";"80";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"04.05.2014 06:00";"8.3";"700.3";"750.5";"1.2";"77";"Ветер, дующий с севера";"5";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"4.5";"";"";"";"";"";"";
"04.05.2014 04:00";"7.8";"698.8";"748.9";"0.0";"85";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"04.05.2014 03:00";"8.2";"699.1";"749.2";"0.1";"85";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"2.0";"18";"";"";"";"";
"04.05.2014 01:00";"8.3";"698.8";"748.9";"0.1";"85";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"04.05.2014 00:00";"8.0";"699.0";"749.0";"0.2";"86";"Ветер, дующий с северо-северо-запада";"7";"";"";"100%.";" ";"";"";"";"9.1";"";"";"1000-1500";"";"";"";"5.8";"";"";"";"";"";"";
"03.05.2014 22:00";"7.5";"698.7";"748.7";"0.5";"86";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"03.05.2014 21:00";"7.1";"698.8";"748.9";"0.8";"87";"Ветер, дующий с северо-северо-запада";"6";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"5.1";"2.0";"12";"";"";"";"";
"03.05.2014 19:00";"6.4";"698.2";"748.2";"1.4";"88";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"03.05.2014 18:00";"6.6";"698.0";"748.0";"1.2";"89";"Ветер, дующий с северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"4.9";"";"";"";"";"";"";
"03.05.2014 16:00";"7.4";"696.8";"746.7";"0.4";"89";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"03.05.2014 15:00";"8.0";"696.8";"746.7";"-0.3";"87";"Ветер, дующий с северо-запада";"7";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"6.0";"2.0";"6";"";"";"";"";
"03.05.2014 13:00";"8.9";"696.4";"746.3";"-1.2";"84";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"03.05.2014 12:00";"7.8";"697.1";"747.0";"-0.9";"90";"Ветер, дующий с северо-запада";"5";"";"";"100%.";" ";"";"";"3.7";"";"";"";"300-600";"";"";"";"6.3";"";"";"";"";"";"";
"03.05.2014 10:00";"7.2";"697.6";"747.6";"0.0";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"03.05.2014 09:00";"7.1";"698.0";"748.0";"0.1";"96";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"300-600";"";"";"";"6.5";"1.0";"24";"";"";"";"";
"03.05.2014 07:00";"6.2";"697.6";"747.6";"0.0";"97";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"03.05.2014 06:00";"6.2";"697.9";"747.9";"-0.3";"96";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"5.6";"";"";"";"";"";"";
"03.05.2014 04:00";"5.2";"697.6";"747.6";"-1.5";"96";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"03.05.2014 03:00";"5.0";"698.2";"748.3";"-1.8";"92";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"3.8";"Осадков нет";"18";"";"";"";"";
"03.05.2014 01:00";"4.7";"699.1";"749.2";"-1.5";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"03.05.2014 00:00";"4.3";"700.0";"750.1";"-1.5";"93";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"13.9";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"02.05.2014 22:00";"6.0";"700.6";"750.7";"-0.9";"85";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.7";"";"";"";"";"";"";
"02.05.2014 21:00";"6.3";"701.5";"751.7";"-0.2";"87";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"4.3";"Осадков нет";"12";"";"";"";"";
"02.05.2014 19:00";"5.9";"701.5";"751.7";"0.0";"73";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"02.05.2014 18:00";"8.2";"701.7";"751.9";"-0.2";"63";"Ветер, дующий с запада";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"1.6";"";"";"";"";"";"";
"02.05.2014 16:00";"11.7";"701.5";"751.7";"-1.0";"46";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"02.05.2014 15:00";"12.4";"701.9";"752.2";"-1.9";"44";"Ветер, дующий с запада";"6";"";"";"60%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"0.5";"Осадков нет";"6";"";"";"";"";
"02.05.2014 13:00";"12.8";"702.5";"752.8";"-2.6";"55";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"02.05.2014 12:00";"11.6";"703.8";"754.2";"-2.1";"58";"Ветер, дующий с северо-запада";"4";"";"";"100%.";" ";"";"";"0.3";"";"";"";"2000-2500";"";"";"";"3.6";"";"";"";"";"";"";
"02.05.2014 10:00";"7.4";"705.1";"755.6";"-0.7";"91";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"02.05.2014 09:00";"5.2";"705.9";"756.4";"-0.2";"98";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"4.9";"Осадков нет";"24";"";"";"";"";
"02.05.2014 07:00";"2.8";"705.8";"756.4";"-0.9";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"02.05.2014 06:00";"1.5";"706.1";"756.7";"-1.2";"99";"Ветер, дующий с юго-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"2000-2500";"";"";"9.0";"1.4";"";"";"";"";"";"";
"02.05.2014 04:00";"1.0";"706.7";"757.3";"-1.6";"99";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"02.05.2014 03:00";"1.4";"707.3";"757.9";"-1.4";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"2.1";"1.0";"Осадков нет";"18";"";"";"";"";
"02.05.2014 01:00";"1.8";"708.3";"759.0";"-1.0";"95";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"02.05.2014 00:00";"3.4";"708.7";"759.5";"-0.9";"98";"Ветер, дующий с юго-востока";"2";"";"";"10%  или менее, но не 0";" ";"";"";"";"15.8";"";"";"1000-1500";"";"";"";"3.1";"";"";"";"";"";"";
"01.05.2014 22:00";"2.7";"709.3";"760.1";"-0.3";"90";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"01.05.2014 21:00";"5.2";"709.6";"760.3";"0.0";"89";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"Осадков нет";"12";"";"";"";"";
"01.05.2014 19:00";"7.9";"709.6";"760.4";"0.3";"79";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"01.05.2014 18:00";"10.4";"709.6";"760.4";"-0.3";"69";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"01.05.2014 16:00";"14.5";"709.3";"760.1";"-1.0";"45";"Ветер, дующий с севера";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"01.05.2014 15:00";"15.0";"709.9";"760.7";"-1.4";"46";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"Осадков нет";"6";"";"";"";"";
"01.05.2014 13:00";"14.5";"710.3";"761.2";"-2.3";"53";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"01.05.2014 12:00";"13.4";"711.3";"762.2";"-1.9";"56";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"0.2";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"01.05.2014 10:00";"9.8";"712.6";"763.6";"-0.1";"67";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"01.05.2014 09:00";"7.8";"713.2";"764.2";"0.3";"76";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"Осадков нет";"24";"";"";"";"";
"01.05.2014 07:00";"0.3";"712.7";"763.1";"0.2";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"01.05.2014 06:00";"0.7";"712.9";"763.9";"0.0";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"01.05.2014 04:00";"1.7";"712.5";"762.9";"-0.3";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"01.05.2014 03:00";"2.0";"712.9";"763.9";"-0.3";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"Осадков нет";"18";"";"";"";"";
"01.05.2014 01:00";"3.9";"712.8";"763.2";"-0.1";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"01.05.2014 00:00";"5.1";"713.2";"764.3";"0.3";"85";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"17.4";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"30.04.2014 22:00";"6.7";"712.9";"763.3";"1.1";"79";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"30.04.2014 21:00";"7.8";"712.9";"763.2";"1.5";"76";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"Осадков нет";"12";"";"";"";"";
"30.04.2014 19:00";"8.5";"711.8";"762.1";"1.7";"75";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"30.04.2014 18:00";"10.3";"711.4";"761.6";"1.6";"71";"Ветер, дующий с юго-юго-запада";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"5.3";"";"";"";"";"";"";
"30.04.2014 16:00";"13.8";"710.1";"760.3";"0.8";"55";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.9";"";"";"";"";"";"";
