# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2010 по 31.12.2010, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"22.10.2010 19:00";"16.7";"712.9";"763.5";"";"54";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"22.10.2010 16:00";"22.8";"712.1";"762.6";"";"41";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"22.10.2010 13:00";"22.8";"713.8";"764.4";"";"51";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"22.10.2010 10:00";"20.3";"715.4";"766.0";"";"57";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"22.10.2010 07:00";"11.7";"715.5";"766.3";"";"85";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"22.10.2010 04:00";"7.0";"714.8";"765.5";"";"96";"Ветер, дующий с юга";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"22.10.2010 01:00";"8.0";"715.0";"765.8";"";"91";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"21.10.2010 22:00";"12.7";"715.5";"766.2";"";"72";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"21.10.2010 19:00";"15.6";"715.0";"765.7";"";"63";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"21.10.2010 16:00";"21.1";"714.5";"765.2";"";"41";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"21.10.2010 13:00";"20.3";"715.8";"766.6";"";"39";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"21.10.2010 10:00";"16.5";"717.3";"768.2";"";"76";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"21.10.2010 07:00";"10.1";"718.0";"769.0";"";"97";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"21.10.2010 04:00";"6.9";"717.7";"768.5";"";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"21.10.2010 01:00";"8.5";"718.2";"769.1";"";"97";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"20.10.2010 22:00";"13.0";"718.7";"769.7";"";"83";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"20.10.2010 19:00";"15.3";"717.8";"768.6";"";"64";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"20.10.2010 16:00";"19.6";"716.8";"767.7";"";"53";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"20.10.2010 13:00";"18.9";"718.0";"768.8";"";"54";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"20.10.2010 10:00";"15.8";"719.7";"770.8";"";"66";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"20.10.2010 07:00";"10.8";"720.2";"771.2";"";"74";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.4";"";"";"";"";"";"";
"20.10.2010 04:00";"9.3";"719.4";"770.5";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"20.10.2010 01:00";"9.1";"719.9";"771.0";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"19.10.2010 22:00";"8.9";"720.2";"771.3";"";"80";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"19.10.2010 19:00";"11.8";"718.6";"769.6";"";"70";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"19.10.2010 16:00";"17.9";"716.9";"767.8";"";"45";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"19.10.2010 13:00";"15.9";"717.4";"768.3";"";"51";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"19.10.2010 10:00";"15.2";"718.0";"769.0";"";"58";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"19.10.2010 07:00";"6.3";"717.6";"768.4";"";"87";"Ветер, дующий с севера";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.3";"";"";"";"";"";"";
"19.10.2010 04:00";"2.4";"715.9";"766.6";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"19.10.2010 01:00";"3.5";"715.7";"766.5";"";"95";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"18.10.2010 22:00";"8.6";"715.0";"765.8";"";"70";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.4";"";"";"";"";"";"";
"18.10.2010 19:00";"12.3";"713.8";"764.5";"";"51";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"18.10.2010 16:00";"16.6";"712.3";"762.8";"";"40";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"18.10.2010 13:00";"16.2";"712.5";"763.0";"";"41";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"18.10.2010 10:00";"15.1";"713.0";"763.6";"";"48";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"18.10.2010 07:00";"8.4";"712.9";"763.5";"";"77";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"18.10.2010 04:00";"5.2";"712.1";"762.6";"";"82";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"18.10.2010 01:00";"5.8";"712.3";"762.8";"";"84";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"17.10.2010 22:00";"7.2";"712.4";"762.9";"";"78";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"17.10.2010 19:00";"10.1";"711.4";"761.8";"";"62";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"17.10.2010 16:00";"13.8";"709.2";"759.5";"";"52";"Ветер, дующий с северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"17.10.2010 13:00";"15.2";"709.0";"759.4";"";"53";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"17.10.2010 10:00";"12.3";"709.5";"759.8";"";"52";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.8";"";"";"";"";"";"";
"17.10.2010 07:00";"8.1";"708.9";"759.2";"";"64";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"17.10.2010 04:00";"6.1";"707.9";"758.2";"";"81";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"17.10.2010 01:00";"6.4";"707.5";"757.6";"";"70";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"16.10.2010 22:00";"6.8";"707.7";"758.0";"";"65";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"16.10.2010 19:00";"6.9";"706.2";"756.2";"";"56";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"16.10.2010 16:00";"7.8";"704.0";"754.0";"";"60";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"16.10.2010 13:00";"10.4";"702.2";"752.0";"";"41";"Ветер, дующий с запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.4";"";"";"";"";"";"";
"16.10.2010 07:00";"3.5";"698.5";"748.0";"";"89";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"16.10.2010 04:00";"4.0";"695.5";"744.8";"";"87";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"16.10.2010 01:00";"8.8";"692.8";"742.0";"";"85";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"15.10.2010 22:00";"9.9";"692.8";"741.9";"";"89";"Ветер, дующий с севера";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"15.10.2010 19:00";"13.9";"690.9";"740.0";"";"87";"Ветер, дующий с северо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"15.10.2010 16:00";"17.3";"689.4";"738.2";"";"89";"Ветер, дующий с северо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"15.10.2010 13:00";"16.9";"690.6";"739.6";"";"90";"Ветер, дующий с севера";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"15.10.2010 10:00";"16.8";"695.0";"744.2";"";"93";"Ветер, дующий с севера";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"15.10.2010 07:00";"15.5";"697.9";"747.4";"";"95";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"15.10.2010 04:00";"11.9";"701.0";"750.6";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"15.10.2010 01:00";"11.4";"704.0";"753.9";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"14.10.2010 22:00";"11.6";"706.5";"756.6";"";"94";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"14.10.2010 19:00";"13.2";"707.1";"757.2";"";"82";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"14.10.2010 16:00";"18.3";"707.4";"757.6";"";"60";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"14.10.2010 13:00";"19.0";"707.6";"757.9";"";"63";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"14.10.2010 10:00";"17.5";"709.1";"759.4";"";"65";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"13.10.2010 22:00";"15.0";"709.4";"759.8";"";"90";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"13.10.2010 19:00";"15.2";"710.0";"760.4";"";"94";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"13.10.2010 16:00";"17.1";"710.2";"760.6";"";"78";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"13.10.2010 13:00";"17.3";"711.9";"762.4";"";"85";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"13.10.2010 10:00";"14.0";"713.8";"764.5";"";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"13.10.2010 07:00";"13.5";"714.1";"764.7";"";"97";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"13.10.2010 04:00";"13.7";"714.5";"765.2";"";"94";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"13.10.2010 01:00";"12.3";"715.4";"766.0";"";"94";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"12.10.2010 22:00";"13.0";"716.7";"767.5";"";"91";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"12.10.2010 19:00";"14.0";"716.8";"767.7";"";"83";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"12.10.2010 16:00";"17.6";"717.1";"767.9";"";"71";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"12.10.2010 13:00";"20.0";"718.1";"769.0";"";"51";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"12.10.2010 10:00";"17.9";"720.3";"771.4";"";"61";"Ветер, дующий с западо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"12.10.2010 07:00";"9.0";"721.3";"772.4";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"12.10.2010 04:00";"6.0";"720.7";"771.8";"";"99";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"12.10.2010 01:00";"7.8";"721.8";"773.0";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"11.10.2010 22:00";"10.5";"722.6";"773.8";"";"85";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"11.10.2010 19:00";"13.4";"722.0";"773.2";"";"76";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"11.10.2010 16:00";"17.7";"721.3";"772.4";"";"58";"Ветер, дующий с востоко-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"11.10.2010 13:00";"17.9";"722.4";"773.6";"";"61";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"11.10.2010 10:00";"14.9";"723.8";"775.0";"";"74";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"11.10.2010 07:00";"11.3";"724.1";"775.5";"";"77";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"11.10.2010 04:00";"8.2";"723.4";"774.7";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"11.10.2010 01:00";"9.8";"724.2";"775.6";"";"83";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"10.10.2010 22:00";"8.5";"724.6";"776.0";"";"85";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"10.10.2010 19:00";"11.2";"724.0";"775.4";"";"74";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.7";"";"";"";"";"";"";
"10.10.2010 16:00";"15.2";"722.7";"773.9";"";"56";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"10.10.2010 13:00";"16.9";"722.2";"773.4";"";"53";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.3";"";"";"";"";"";"";
"10.10.2010 10:00";"15.8";"722.9";"774.2";"";"59";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"10.10.2010 07:00";"12.3";"722.2";"773.4";"";"79";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"10.10.2010 04:00";"9.3";"720.2";"771.3";"";"90";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"10.10.2010 01:00";"12.0";"719.8";"770.8";"";"81";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"09.10.2010 22:00";"12.5";"719.6";"770.6";"";"84";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"09.10.2010 19:00";"13.0";"717.6";"768.4";"";"66";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.9";"";"";"";"";"";"";
"09.10.2010 16:00";"18.9";"716.3";"767.1";"";"41";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"09.10.2010 13:00";"18.8";"717.4";"768.3";"";"48";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"09.10.2010 10:00";"14.7";"718.4";"769.4";"";"62";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"09.10.2010 07:00";"11.4";"718.4";"769.3";"";"81";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"09.10.2010 04:00";"9.8";"717.8";"768.6";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.6";"";"";"";"";"";"";
"09.10.2010 01:00";"10.6";"718.1";"769.0";"";"79";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"";"";"";"";"";"";
"08.10.2010 22:00";"9.6";"718.0";"768.9";"";"78";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"08.10.2010 19:00";"12.6";"716.8";"767.6";"";"66";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"08.10.2010 16:00";"18.1";"714.7";"765.4";"";"40";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"08.10.2010 13:00";"17.3";"715.7";"766.5";"";"35";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"08.10.2010 10:00";"13.8";"716.9";"767.8";"";"59";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"08.10.2010 07:00";"4.9";"716.8";"767.6";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"08.10.2010 04:00";"2.2";"715.5";"766.2";"";"91";"Ветер, дующий с юга";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"08.10.2010 01:00";"3.3";"715.4";"766.1";"";"92";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"07.10.2010 22:00";"7.9";"715.4";"766.0";"";"76";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
