# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2017 по 31.12.2017, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"21.08.2017 02:00";"2.9";"714.0";"765.5";"-0.5";"90";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"21.08.2017 01:00";"3.2";"713.8";"765.4";"-0.9";"89";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"21.08.2017 00:00";"3.1";"714.1";"765.6";"-0.8";"89";"Ветер, дующий с востоко-юго-востока";"2";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"13.2";"";"";"2500 или более, или облаков нет.";"";"";"";"1.5";"";"";"";"";"";"";
"20.08.2017 23:00";"3.2";"714.5";"766.1";"-0.2";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"20.08.2017 22:00";"2.9";"714.7";"766.3";"0.1";"88";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"20.08.2017 21:00";"2.6";"714.9";"766.5";"0.6";"80";"Ветер, дующий с северо-запада";"2";"";"";"60%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"-0.5";"Осадков нет";"6";"";"";"";"";
"20.08.2017 20:00";"3.8";"714.7";"766.3";"0.5";"73";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"20.08.2017 19:00";"4.0";"714.6";"766.2";"0.2";"70";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"20.08.2017 18:00";"7.4";"714.3";"765.8";"-0.3";"58";"Ветер, дующий с северо-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"20.08.2017 17:00";"10.9";"714.2";"765.7";"-0.8";"46";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"20.08.2017 16:00";"12.2";"714.4";"766.0";"-1.4";"37";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"20.08.2017 15:00";"12.8";"714.6";"766.2";"-1.8";"34";"Ветер, дующий с севера";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-2.6";"Осадков нет";"6";"";"";"";"";
"20.08.2017 14:00";"12.7";"715.0";"766.6";"-2.0";"33";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"20.08.2017 13:00";"11.5";"715.8";"767.5";"-1.5";"39";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"20.08.2017 12:00";"11.2";"716.4";"768.1";"-1.3";"42";"Ветер, дующий с северо-северо-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"-3.0";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"20.08.2017 11:00";"9.2";"717.0";"768.7";"-0.8";"50";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"20.08.2017 10:00";"7.5";"717.3";"769.0";"-0.2";"56";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"20.08.2017 09:00";"5.1";"717.7";"769.5";"0.8";"64";"Ветер, дующий с юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-1.3";"0.2";"24";"";"";"";"";
"20.08.2017 08:00";"2.9";"717.8";"769.6";"1.0";"71";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"";"";"";"";"";"";
"20.08.2017 07:00";"-1.5";"717.5";"769.3";"0.8";"79";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.7";"";"";"";"";"";"";
"20.08.2017 06:00";"-2.2";"716.9";"768.7";"0.1";"80";"Ветер, дующий с юго-юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"20.08.2017 05:00";"-1.5";"716.8";"768.5";"0.0";"83";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"20.08.2017 04:00";"-0.9";"716.7";"768.4";"-0.1";"75";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"20.08.2017 03:00";"-1.7";"716.8";"768.5";"0.0";"76";"Ветер, дующий с юга";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-5.5";"Осадков нет";"6";"";"";"";"";
"20.08.2017 02:00";"0.8";"716.8";"768.5";"-0.1";"72";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.7";"";"";"";"";"";"";
"20.08.2017 01:00";"-1.3";"716.8";"768.6";"0.0";"76";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.0";"";"";"";"";"";"";
"20.08.2017 00:00";"0.8";"716.8";"768.5";"0.2";"75";"Ветер, дующий с юга";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"11.2";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"19.08.2017 23:00";"1.8";"716.9";"768.7";"0.6";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"19.08.2017 22:00";"2.2";"716.8";"768.5";"0.9";"69";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.9";"";"";"";"";"";"";
"19.08.2017 21:00";"1.4";"716.6";"768.4";"1.1";"69";"Ветер, дующий с юго-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-3.7";"Осадков нет";"6";"";"";"";"";
"19.08.2017 20:00";"3.7";"716.3";"768.0";"1.4";"61";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"19.08.2017 19:00";"5.0";"715.9";"767.5";"1.6";"53";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"19.08.2017 18:00";"5.7";"715.5";"767.2";"1.5";"54";"Ветер, дующий с юго-юго-востока";"5";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-3.1";"";"";"";"";"";"";
"19.08.2017 17:00";"8.0";"714.9";"766.5";"1.0";"42";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"19.08.2017 16:00";"10.1";"714.3";"765.8";"0.5";"36";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.6";"";"";"";"";"";"";
"19.08.2017 15:00";"10.4";"714.0";"765.5";"0.2";"34";"Ветер, дующий с юга";"8";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"2000-2500";"";"";"";"-4.8";"0.2";"6";"";"";"";"";
"19.08.2017 14:00";"10.3";"713.9";"765.4";"-0.1";"36";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.1";"";"";"";"";"";"";
"19.08.2017 13:00";"9.9";"713.8";"765.3";"0.0";"42";"Ветер, дующий с юга";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.4";"";"";"";"";"";"";
"19.08.2017 12:00";"9.4";"713.8";"765.3";"0.3";"44";"Ветер, дующий с юго-юго-запада";"8";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"-3.1";"";"";"";"1000-1500";"";"";"";"-2.5";"";"";"";"";"";"";
"19.08.2017 11:00";"8.5";"714.0";"765.5";"1.0";"46";"Ветер, дующий с юга";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"19.08.2017 10:00";"7.3";"713.8";"765.4";"1.5";"48";"Ветер, дующий с юга";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.0";"";"";"";"";"";"";
"19.08.2017 09:00";"6.3";"713.5";"765.1";"1.8";"57";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-1.6";"Осадков нет";"24";"";"";"";"";
"19.08.2017 08:00";"2.2";"713.0";"764.5";"2.0";"75";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"19.08.2017 07:00";"-1.5";"712.3";"763.6";"1.7";"87";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.4";"";"";"";"";"";"";
"19.08.2017 06:00";"-1.2";"711.7";"763.0";"1.3";"82";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"19.08.2017 05:00";"-1.3";"711.0";"762.3";"0.9";"79";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"19.08.2017 04:00";"3.4";"710.6";"761.9";"0.7";"62";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.2";"";"";"";"";"";"";
"19.08.2017 03:00";"3.7";"710.4";"761.7";"0.6";"64";"Ветер, дующий с запада";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"-2.5";"Осадков нет";"6";"";"";"";"";
"19.08.2017 02:00";"3.8";"710.1";"761.3";"0.2";"73";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"19.08.2017 01:00";"4.4";"709.9";"761.2";"0.1";"69";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.8";"";"";"";"";"";"";
"19.08.2017 00:00";"4.8";"709.8";"761.0";"0.3";"72";"Ветер, дующий с запада";"5";"";"";"50%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"9.7";"";"";"2500 или более, или облаков нет.";"";"";"";"0.2";"";"";"";"";"";"";
"18.08.2017 23:00";"4.9";"709.9";"761.1";"0.8";"70";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.1";"";"";"";"";"";"";
"18.08.2017 22:00";"5.1";"709.8";"761.0";"1.1";"68";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"18.08.2017 21:00";"4.2";"709.5";"760.7";"1.4";"77";"Ветер, дующий с западо-северо-запада";"5";"";"";"20–30%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"1000-1500";"";"";"";"0.4";"Осадков нет";"6";"";"";"";"";
"18.08.2017 20:00";"4.1";"709.1";"760.3";"1.6";"77";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"18.08.2017 19:00";"3.8";"708.7";"759.9";"2.2";"83";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"18.08.2017 18:00";"5.9";"708.1";"759.2";"2.0";"70";"Ветер, дующий с запада";"9";"";"";"70 – 80%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"0.7";"";"";"";"";"";"";
"18.08.2017 17:00";"6.4";"707.5";"758.6";"1.8";"69";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"18.08.2017 16:00";"7.7";"706.5";"757.5";"0.8";"63";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"18.08.2017 15:00";"7.9";"706.1";"757.1";"0.5";"64";"Ветер, дующий с западо-северо-запада";"10";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"1.5";"Осадков нет";"6";"";"";"";"";
"18.08.2017 14:00";"8.9";"705.7";"756.7";"-0.1";"59";"Ветер, дующий с западо-северо-запада";"12";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"18.08.2017 13:00";"8.1";"705.7";"756.7";"-0.1";"61";"Ветер, дующий с запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"18.08.2017 12:00";"8.9";"705.6";"756.5";"-0.1";"61";"Ветер, дующий с запада";"12";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"3.8";"";"";"";"600-1000";"";"";"";"1.8";"";"";"";"";"";"";
"18.08.2017 11:00";"8.0";"705.8";"756.7";"0.1";"64";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"18.08.2017 10:00";"7.0";"705.8";"756.7";"0.4";"70";"Ветер, дующий с западо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"18.08.2017 09:00";"6.6";"705.7";"756.7";"0.9";"70";"Ветер, дующий с западо-северо-запада";"10";"";"";"";"Дождь (незамерзающий). ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"1.5";"4.0";"24";"";"";"";"";
"18.08.2017 08:00";"5.5";"705.7";"756.6";"0.9";"76";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"18.08.2017 07:00";"4.0";"705.4";"756.3";"0.7";"83";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"18.08.2017 06:00";"4.2";"704.8";"755.7";"0.4";"82";"Ветер, дующий с западо-северо-запада";"6";"";"";"10%  или менее, но не 0";"Дождь (незамерзающий). ";"";"Осадки";"";"";"";"";"600-1000";"";"";"";"1.4";"";"";"";"";"";"";
"18.08.2017 05:00";"4.7";"704.8";"755.6";"0.5";"82";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"18.08.2017 04:00";"5.0";"704.7";"755.5";"0.0";"84";"Ветер, дующий с запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"18.08.2017 03:00";"5.6";"704.4";"755.2";"-0.7";"80";"Ветер, дующий с западо-северо-запада";"8";"";"";"100%.";"Ливневый дождь или дождь с перерывами слабый. ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"2.3";"1.0";"6";"";"";"";"";
"18.08.2017 02:00";"6.7";"704.3";"755.2";"-1.0";"72";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"18.08.2017 01:00";"6.7";"704.7";"755.5";"-0.3";"73";"Ветер, дующий с западо-северо-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"18.08.2017 00:00";"6.0";"705.1";"756.1";"0.2";"83";"Ветер, дующий с западо-северо-запада";"7";"";"";"100%.";"Ливневый дождь или дождь с перерывами слабый. ";"";"Осадки";"";"14.9";"";"";"1000-1500";"";"";"";"3.3";"";"";"";"";"";"";
"17.08.2017 23:00";"7.0";"705.3";"756.2";"0.5";"85";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"17.08.2017 22:00";"7.4";"705.0";"755.8";"0.3";"81";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"17.08.2017 21:00";"7.5";"704.9";"755.8";"1.5";"84";"Ветер, дующий с западо-северо-запада";"8";"";"";"100%.";"Дождь незамерзающий слабый. ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"5.0";"2.0";"6";"";"";"";"";
"17.08.2017 20:00";"7.8";"704.8";"755.6";"1.9";"85";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"17.08.2017 19:00";"8.6";"704.7";"755.5";"1.6";"78";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"17.08.2017 18:00";"10.6";"703.4";"754.2";"0.1";"56";"Ветер, дующий с северо-запада";"11";"";"";"50%.";"Дождь (незамерзающий). ";"";"";"";"";"";"";"1000-1500";"";"";"";"2.2";"";"";"";"";"";"";
"17.08.2017 17:00";"11.7";"702.9";"753.6";"-0.4";"50";"Ветер, дующий с северо-запада";"12";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"";"";"";"";"";"";
"17.08.2017 16:00";"12.9";"703.1";"753.9";"-0.8";"45";"Ветер, дующий с западо-северо-запада";"12";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"17.08.2017 15:00";"14.2";"703.3";"754.0";"-1.2";"42";"Ветер, дующий с западо-северо-запада";"13";"";"";"40%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2000-2500";"";"";"";"1.5";"Осадков нет";"6";"";"";"";"";
"17.08.2017 14:00";"13.7";"703.3";"754.1";"-2.1";"42";"Ветер, дующий с западо-северо-запада";"13";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"17.08.2017 13:00";"14.9";"703.9";"754.6";"-2.1";"43";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"17.08.2017 12:00";"13.2";"704.5";"755.4";"-1.5";"48";"Ветер, дующий с северо-запада";"11";"";"";"50%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"5.6";"";"";"";"1000-1500";"";"";"";"2.4";"";"";"";"";"";"";
"17.08.2017 11:00";"12.3";"705.4";"756.4";"-0.9";"55";"Ветер, дующий с западо-северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
