# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2012 по 30.07.2012, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"06.02.2012 19:00";"16.6";"704.2";"752.8";"";"73";"Ветер, дующий с востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"06.02.2012 16:00";"26.0";"702.4";"750.9";"";"23";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"06.02.2012 13:00";"24.0";"703.2";"751.7";"";"47";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"06.02.2012 10:00";"19.4";"704.0";"752.6";"";"66";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"06.02.2012 07:00";"17.1";"703.3";"751.8";"";"54";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"06.02.2012 04:00";"16.8";"701.6";"750.1";"";"61";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"06.02.2012 01:00";"18.7";"700.8";"749.1";"";"76";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"05.02.2012 22:00";"22.7";"700.5";"748.8";"";"54";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"05.02.2012 19:00";"26.1";"699.8";"748.0";"";"41";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"05.02.2012 16:00";"28.5";"699.9";"748.1";"";"37";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"05.02.2012 13:00";"27.9";"701.0";"749.3";"";"36";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"05.02.2012 10:00";"24.1";"702.9";"751.4";"";"56";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"05.02.2012 07:00";"15.9";"703.7";"752.3";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"05.02.2012 04:00";"12.4";"703.6";"752.2";"";"97";"Ветер, дующий с востоко-юго-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"05.02.2012 01:00";"14.3";"704.2";"752.8";"";"94";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"04.02.2012 22:00";"18.7";"704.4";"753.0";"";"80";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"04.02.2012 19:00";"23.3";"703.0";"751.5";"";"49";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"04.02.2012 16:00";"25.4";"702.5";"751.0";"";"44";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"04.02.2012 13:00";"25.5";"703.6";"752.1";"";"38";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"04.02.2012 10:00";"20.9";"704.7";"753.3";"";"67";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"04.02.2012 07:00";"14.8";"704.8";"753.4";"";"98";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"04.02.2012 01:00";"14.8";"704.6";"753.2";"";"98";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"03.02.2012 22:00";"16.3";"705.5";"754.2";"";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"03.02.2012 19:00";"16.8";"704.9";"753.5";"";"94";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"03.02.2012 16:00";"16.9";"704.4";"753.0";"";"94";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"03.02.2012 13:00";"16.7";"705.0";"753.6";"";"93";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"03.02.2012 10:00";"16.5";"706.2";"754.9";"";"91";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"03.02.2012 07:00";"13.1";"706.4";"755.1";"";"97";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"03.02.2012 04:00";"12.9";"706.4";"755.1";"";"97";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"03.02.2012 01:00";"12.8";"707.3";"756.1";"";"97";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"02.02.2012 22:00";"13.1";"708.2";"757.0";"";"96";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"02.02.2012 19:00";"14.0";"708.3";"757.2";"";"93";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"02.02.2012 16:00";"14.8";"708.3";"757.2";"";"90";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"02.02.2012 10:00";"16.0";"709.9";"758.8";"";"65";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"02.02.2012 07:00";"13.1";"709.9";"758.8";"";"70";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"02.02.2012 04:00";"11.9";"709.2";"758.2";"";"70";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"02.02.2012 01:00";"13.2";"709.8";"758.8";"";"66";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"01.02.2012 19:00";"15.6";"710.8";"759.8";"";"66";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"01.02.2012 13:00";"18.4";"711.0";"760.0";"";"55";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"01.02.2012 07:00";"13.8";"711.8";"761.0";"";"67";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"01.02.2012 04:00";"13.2";"710.6";"759.6";"";"72";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"01.02.2012 01:00";"13.5";"711.0";"760.0";"";"74";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"31.01.2012 22:00";"14.6";"711.1";"760.1";"";"70";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"31.01.2012 19:00";"16.3";"709.6";"758.6";"";"68";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"31.01.2012 16:00";"27.1";"705.9";"754.6";"";"33";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"31.01.2012 13:00";"25.6";"705.8";"754.5";"";"34";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"31.01.2012 10:00";"21.8";"706.0";"754.7";"";"45";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"31.01.2012 07:00";"16.3";"704.8";"753.4";"";"80";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"31.01.2012 04:00";"16.2";"703.2";"751.7";"";"83";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"31.01.2012 01:00";"19.8";"702.0";"750.4";"";"86";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.3";"";"";"";"";"";"";
"30.01.2012 22:00";"21.4";"701.2";"749.5";"";"88";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.3";"";"";"";"";"";"";
"30.01.2012 19:00";"24.6";"699.6";"747.8";"";"68";"Ветер, дующий с северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"30.01.2012 16:00";"26.0";"699.4";"747.6";"";"62";"Ветер, дующий с северо-запада";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"30.01.2012 13:00";"24.8";"699.7";"747.9";"";"69";"Ветер, дующий с северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.8";"";"";"";"";"";"";
"30.01.2012 10:00";"22.4";"699.8";"748.0";"";"86";"Ветер, дующий с северо-северо-запада";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";
"30.01.2012 07:00";"20.7";"700.0";"748.3";"";"93";"Ветер, дующий с севера";"11";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.5";"";"";"";"";"";"";
"30.01.2012 04:00";"19.5";"700.6";"748.9";"";"95";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.7";"";"";"";"";"";"";
"30.01.2012 01:00";"19.9";"702.8";"751.3";"";"88";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.8";"";"";"";"";"";"";
"29.01.2012 22:00";"21.9";"705.0";"753.6";"";"66";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"29.01.2012 19:00";"24.7";"704.7";"753.3";"";"51";"Ветер, дующий с северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"29.01.2012 16:00";"29.1";"704.6";"753.2";"";"34";"Ветер, дующий с востоко-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"29.01.2012 13:00";"28.8";"706.0";"754.7";"";"33";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"29.01.2012 10:00";"24.0";"708.0";"756.8";"";"52";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"29.01.2012 07:00";"17.5";"709.3";"758.2";"";"85";"Ветер, дующий с северо-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"29.01.2012 04:00";"14.0";"709.0";"757.9";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"29.01.2012 01:00";"18.4";"709.2";"758.2";"";"85";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"28.01.2012 22:00";"19.0";"710.0";"758.9";"";"75";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"28.01.2012 19:00";"25.3";"708.6";"757.5";"";"47";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"28.01.2012 16:00";"29.3";"708.2";"757.1";"";"32";"Ветер, дующий с северо-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"28.01.2012 13:00";"26.6";"709.8";"758.8";"";"42";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"28.01.2012 10:00";"20.3";"711.7";"760.8";"";"66";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"28.01.2012 07:00";"17.1";"712.6";"761.8";"";"76";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"28.01.2012 04:00";"15.9";"712.2";"761.3";"";"88";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"28.01.2012 01:00";"16.5";"712.7";"761.8";"";"86";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"27.01.2012 22:00";"17.4";"713.1";"762.3";"";"82";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"27.01.2012 19:00";"19.0";"712.6";"761.7";"";"75";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"27.01.2012 16:00";"24.6";"711.9";"761.0";"";"52";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"27.01.2012 13:00";"23.6";"712.9";"762.1";"";"55";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"27.01.2012 10:00";"21.5";"714.0";"763.2";"";"61";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"27.01.2012 07:00";"18.5";"714.1";"763.3";"";"69";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"27.01.2012 04:00";"16.5";"713.0";"762.2";"";"76";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"27.01.2012 01:00";"16.6";"712.9";"762.1";"";"70";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"26.01.2012 22:00";"18.1";"712.9";"762.1";"";"82";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"26.01.2012 19:00";"22.2";"711.5";"760.6";"";"64";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"26.01.2012 13:00";"26.8";"710.4";"759.4";"";"44";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"26.01.2012 10:00";"23.5";"711.5";"760.6";"";"56";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"26.01.2012 07:00";"20.5";"711.1";"760.1";"";"69";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"26.01.2012 04:00";"17.2";"710.2";"759.2";"";"85";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"26.01.2012 01:00";"18.4";"711.2";"760.3";"";"79";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"25.01.2012 22:00";"19.0";"711.4";"760.4";"";"78";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"25.01.2012 19:00";"21.9";"710.3";"759.4";"";"63";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"25.01.2012 16:00";"24.7";"709.7";"758.7";"";"52";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"25.01.2012 13:00";"23.8";"710.6";"759.6";"";"57";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"25.01.2012 10:00";"22.6";"711.4";"760.4";"";"65";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"25.01.2012 07:00";"15.6";"711.5";"760.6";"";"85";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"25.01.2012 04:00";"14.1";"711.3";"760.4";"";"93";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"25.01.2012 01:00";"15.1";"712.0";"761.2";"";"90";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"24.01.2012 22:00";"17.9";"712.6";"761.7";"";"82";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"24.01.2012 19:00";"22.6";"711.2";"760.2";"";"55";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"24.01.2012 16:00";"27.2";"710.4";"759.4";"";"29";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.5";"";"";"";"";"";"";
"24.01.2012 13:00";"24.6";"711.9";"761.0";"";"37";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"24.01.2012 10:00";"21.5";"713.7";"762.9";"";"48";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"24.01.2012 07:00";"14.4";"714.4";"763.7";"";"85";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"24.01.2012 04:00";"10.3";"714.0";"763.2";"";"96";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"24.01.2012 01:00";"11.3";"715.1";"764.5";"";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"23.01.2012 22:00";"15.1";"715.7";"765.2";"";"78";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"23.01.2012 19:00";"18.3";"715.0";"764.4";"";"60";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"23.01.2012 16:00";"19.7";"715.0";"764.3";"";"58";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"23.01.2012 13:00";"22.1";"715.6";"765.1";"";"48";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"23.01.2012 07:00";"16.2";"717.3";"766.8";"";"75";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"23.01.2012 04:00";"14.3";"716.6";"766.0";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"23.01.2012 01:00";"14.6";"717.2";"766.6";"";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
